Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100317,09:45:00.000,BBG000BWXL85,-0.0013713686,0.0053939116,40940
20100317,09:45:00.000,GEN_EQ0010624300001000,0.001219631,0.008565375,78844
20100317,09:45:00.000,BBG000JBN3X6,-0.0019973267,-0.0038685065,493363
20100317,09:45:00.000,BBG000BFNR17,-0.0026638985,0.0041826237,104043
20100317,09:45:00.000,BBG000CXYSZ6,0.0006149062,0.0041576764,23443
20100317,09:45:00.000,BBG000FV1Z23,-0.011556522,-0.0082883155,180136
20100317,09:45:00.000,GEN_EQ0010548100001000,-0.00016858065,0.016280405,278382
20100317,09:45:00.000,GEN_EQ0010141600001000,0.004532906,0.014871062,89002
20100317,09:45:00.000,BBG000BW2QX0,0.014013932,0.025211694,298819
20100317,09:45:00.000,BBG000C1S2X2,-0.0001916827,0.0012580607,54342
20100317,09:45:00.000,BBG000BVXPZ8,0.0021272106,0.006533887,150576
20100317,09:45:00.000,BBG000B9ZV28,0.0012368696,0.0065800184,36729
20100317,09:45:00.000,BBG000CPQZ77,-0.00295697,0.0016319678,56750
20100317,09:45:00.000,BBG000BGD7W6,-0.0027955316,0.0006949823,119818
20100317,09:45:00.000,GEN_EQ0010168800001000,-0.008427332,-0.0064977375,3689226
20100317,09:45:00.000,BBG000D9KWL9,-0.003389274,0.004483122,18688
20100317,09:45:00.000,BBG000BR37X2,0.018156987,0.022452785,428707
20100317,09:45:00.000,BBG000BR54L0,-0.004067488,0.005265331,193770
20100317,09:45:00.000,BBG000BLHRS2,-0.006103279,-0.006091936,75821
20100317,09:45:00.000,BBG000BX3BL3,-0.007205964,0.0075003225,107226
20100317,09:45:00.000,BBG000BL5W86,-0.0015771281,0.015665649,943489
20100317,09:45:00.000,BBG000BJKPG0,0.0008482269,0.004542324,60838
20100317,09:45:00.000,BBG000BCYP43,-0.0007236579,0.00048061574,9986
20100317,09:45:00.000,BBG000MBDGM6,-0.0006987341,0.0077366843,3498
20100317,09:45:00.000,BBG000CGT2S4,-0.005651042,0.0026903285,15885
20100317,09:45:00.000,BBG000BMFFQ0,0.0049030636,0.0170514,84237
20100317,09:45:00.000,BBG000BWVSR1,0.0012271992,0.0023598361,68900
20100317,09:45:00.000,BBG000FL0BC8,0.0030951442,0.014554731,139370
20100317,09:45:00.000,BBG000F86GP6,-0.006046401,0.0010452908,38110
20100317,09:45:00.000,BBG000BHB3M6,-0.0008434054,0.006576915,23491
20100317,09:45:00.000,BBG000BDWKC5,-0.0007445983,0.004950793,155314
20100317,09:45:00.000,BBG000BJDPC2,0.013375478,0.011153502,119167
20100317,09:45:00.000,BBG000BP4MH0,-0.0018555766,0.00163299,189275
20100317,09:45:00.000,BBG000C9W1Y1,,,468688
20100317,09:45:00.000,BBG000BKSL41,0.0031755124,0.007973913,133225
20100317,09:45:00.000,BBG000CVWGS6,0.008957499,0.015470589,1400443
20100317,09:45:00.000,BBG000F80SZ5,0.014105583,0.026250342,1127364
20100317,09:45:00.000,BBG000DKCC19,-0.0040355083,-0.0028287184,106951
20100317,09:45:00.000,GEN_EQ0010091900001000,0.0107425805,0.013367586,43006
20100317,09:45:00.000,BBG000BG7986,0.009248637,0.009836704,107186
20100317,09:45:00.000,BBG000D7RKJ5,-0.0017888041,-0.00029079508,89917
20100317,09:45:00.000,BBG000KLB4Q1,0.0006544658,0.010845389,164639
20100317,09:45:00.000,BBG000DQTXY6,-0.0035133015,0.00076652004,176150
20100317,09:45:00.000,BBG000BFS7D3,0.015492514,0.01344489,364070
20100317,09:45:00.000,BBG000BV75B7,-0.004225114,-0.0051067173,97755
20100317,09:45:00.000,BBG000C2PW58,0.05106797,0.061073605,142986
20100317,09:45:00.000,BBG000BKZTP3,-0.009910594,-0.0010592194,431814
20100317,09:45:00.000,BBG000CFJL87,-0.007066985,-0.0032903797,122660
20100317,09:45:00.000,BBG000QY3XZ2,7.4582626e-05,0.0065890723,165974
20100317,09:45:00.000,BBG000BJ5GK2,-0.0030378215,0.0041333092,90965
20100317,09:45:00.000,BBG000Q0BPZ4,0.03259824,0.04533562,1080740
20100317,09:45:00.000,BBG000NSCNT7,-0.0013972616,0.016769232,219559
20100317,09:45:00.000,GEN_EQ0010104800001000,-0.0026204204,0.004066607,220555
20100317,09:45:00.000,BBG000G8N9C6,-0.0017747292,0.0012597122,76174
20100317,09:45:00.000,BBG000BHKYH4,-0.0018207775,0.00045753454,30825
20100317,09:45:00.000,BBG000BK1FD3,-0.0059062233,0.009340777,229952
20100317,09:45:00.000,BBG000BT4T69,0.00026592868,0.0014259802,225116
20100317,09:45:00.000,GEN_EQ0011591100001000,-0.004720466,0.0004847683,59766
20100317,09:45:00.000,BBG000FFH4P5,0.0014881921,0.009412716,23564
20100317,09:45:00.000,BBG000BGRKT6,0.0016311511,0.0030114087,39241
20100317,09:45:00.000,BBG000DN7P92,-0.0029844914,-9.173672e-05,33738
20100317,09:45:00.000,BBG000M4SW14,-0.01607743,-0.00517841,97558
20100317,09:45:00.000,BBG000BNGTQ7,-0.004187194,-0.0012132934,220893
20100317,09:45:00.000,BBG000BL79J3,-0.003841955,-0.00096115615,59472
20100317,09:45:00.000,BBG000BDG1Y1,-0.003880799,0.00063519395,138351
20100317,09:45:00.000,BBG000D9DMK0,0.0039326316,0.00453245,33040
20100317,09:45:00.000,BBG000BVPPM1,-0.001011205,0.0121995555,343417
20100317,09:45:00.000,BBG000D3MB18,-0.002452969,0.005179837,158723
20100317,09:45:00.000,BBG000DGPR66,0.0063350964,0.011075914,42778
20100317,09:45:00.000,BBG000BLDV98,0.0014427315,-0.0011811294,129704
20100317,09:45:00.000,BBG000C6F3T8,0.0052306084,0.007685366,208466
20100317,09:45:00.000,BBG000BS0ZF1,0.0024144214,0.007187737,18800
20100317,09:45:00.000,BBG000DNTSP4,-0.0015455877,0.005791991,103501
20100317,09:45:00.000,BBG000LL9LQ5,-0.0036761852,0.0054146363,78890
20100317,09:45:00.000,GEN_EQ0140919900001000,-0.0017230731,-0.002281541,55165
20100317,09:45:00.000,BBG000QRSL13,-0.0035772736,0.011754908,688066
20100317,09:45:00.000,BBG000BRJ809,-0.00011832434,0.0036372973,32874
20100317,09:45:00.000,BBG000D1QCF1,-0.006566887,0.007576611,46576
20100317,09:45:00.000,BBG000BLCPY4,-0.0010668723,0.0064760814,44346
20100317,09:45:00.000,BBG000CNWNL6,0.006491603,0.020524863,82767
20100317,09:45:00.000,BBG000DV7MX4,-0.012399924,9.620337e-08,493337
20100317,09:45:00.000,BBG000BP1152,-0.0052457745,0.0031338632,213254
20100317,09:45:00.000,BBG000BHCP19,-0.0038302657,0.0052920463,143659
20100317,09:45:00.000,BBG000BGKHZ3,-0.004648131,0.0011211658,88175
20100317,09:45:00.000,BBG000BMB7R1,0.0011429971,0.0047921827,20291
20100317,09:45:00.000,BBG000BHLYS1,0.00080621924,-0.0013496834,75441
20100317,09:45:00.000,BBG000BKWSR6,0.011234286,0.023571922,1607888
20100317,09:45:00.000,BBG000JN9BQ6,0.007067379,0.011987013,79204
20100317,09:45:00.000,BBG000BRZBT3,-0.00083322753,0.007942744,87162
20100317,09:45:00.000,BBG000FBK808,0.0073837973,0.018465456,536134
20100317,09:45:00.000,BBG000BXRPH1,-0.004113242,0.00734263,75907
20100317,09:45:00.000,BBG000BQSQ38,-0.0006592618,0.003096589,83147
20100317,09:45:00.000,BBG000BVMPN3,0.004462954,0.014114525,63777
20100317,09:45:00.000,BBG000BGFLL5,-0.0010089972,0.009713737,104997
20100317,09:45:00.000,BBG000BJ98Z0,0.0013062371,0.0040422603,23649
20100317,09:45:00.000,BBG000NDZ417,-0.0066431086,0.0025065013,69450
20100317,09:45:00.000,BBG000BKPL53,0.00018908846,0.0028563126,40773
20100317,09:45:00.000,BBG000BD0TF8,0.0023142258,0.012121657,81200
20100317,09:45:00.000,BBG000BY2Y78,-0.001114999,0.011852989,89654
20100317,09:45:00.000,BBG000BPMH90,6.8915615e-05,0.009781719,173446
20100317,09:45:00.000,BBG000BBNYF6,0.0034068245,0.009392931,71753
20100317,09:45:00.000,BBG000FJRZ68,-0.008774773,-0.0038472349,223710
20100317,09:45:00.000,BBG000FKJRC5,-0.0017167398,0.0006300756,23151
20100317,09:45:00.000,BBG000CL9VN6,0.0028864034,0.005591395,47282
20100317,09:45:00.000,BBG000BK6G19,0.0050644754,0.013279384,67479
20100317,09:45:00.000,BBG000C23KJ3,-0.010177069,-0.0075790472,375019
20100317,09:45:00.000,BBG000BB5BF6,0.0006232742,0.005668679,173158
20100317,09:45:00.000,BBG000BK5DP1,-0.003823292,0.0039624344,95766
20100317,09:45:00.000,BBG000BJVZF7,0.0006333118,0.00143349,55024
20100317,09:45:00.000,BBG000BN5HF7,0.0018550068,0.00954374,349037
20100317,09:45:00.000,BBG000BL9439,-0.0016333543,-0.0004226569,95417
20100317,09:45:00.000,BBG000BJQWD2,0.0010970293,0.01010571,156602
20100317,09:45:00.000,BBG000D8RG11,0.0012009394,0.0026649802,79627
20100317,09:45:00.000,BBG000BS9489,-6.328321e-05,0.003569124,33549
20100317,09:45:00.000,BBG000BH5DV1,-0.0048337975,-0.0015878571,226803
20100317,09:45:00.000,BBG000BMKDM3,0.0010633072,0.00037855477,55961
20100317,09:45:00.000,BBG000C75N77,0.0008635843,0.009149911,208289
20100317,09:45:00.000,BBG000BKXFN7,-0.006139416,0.0047089956,138325
20100317,09:45:00.000,BBG000BTCH57,0.000790511,0.006780621,101476
20100317,09:45:00.000,BBG000BM7HL0,0.011340623,0.022021124,394252
20100317,09:45:00.000,BBG000BNFLM9,-0.0011751807,0.007850415,226634
20100317,09:45:00.000,BBG000BBVCN6,-0.004673238,-0.006375879,15259
20100317,09:45:00.000,BBG000LD9JQ8,0.003753883,0.012904263,575297
20100317,09:45:00.000,BBG000MDCQC2,0.0007450553,0.0010575493,208137
20100317,09:45:00.000,BBG000BLBXT4,-0.009318615,-0.004707656,137733
20100317,09:45:00.000,BBG000BDXGP9,0.0004659475,0.00039075364,132013
20100317,09:45:00.000,BBG000BR3KL6,0.0019957747,0.008146015,43236
20100317,09:45:00.000,BBG000BX9WL1,0.026566356,0.041000035,827875
20100317,09:45:00.000,BBG000BQ74K1,-0.0009331531,0.0063001243,38737
20100317,09:45:00.000,BBG000BWSV34,0.0045896885,0.011068222,31824
20100317,09:45:00.000,BBG000BQZMH4,0.0001430837,0.00032128033,61800
20100317,09:45:00.000,GEN_EQ0010066700001000,-0.0020777187,0.0011110405,124432
20100317,09:45:00.000,BBG000BQVTF5,-0.0031801674,0.0040731886,131375
20100317,09:45:00.000,BBG000LC1FS4,0.0036271622,0.018042492,104496
20100317,09:45:00.000,GEN_EQ0010050500001000,-0.009765736,3.1038105e-08,524374
20100317,09:45:00.000,BBG000G3QLY3,0.006059742,0.012403251,58591
20100317,09:45:00.000,BBG000QBR5J5,0.0057868585,0.016345266,1158021
20100317,09:45:00.000,BBG000BTQR96,0.006185232,0.010650164,71599
20100317,09:45:00.000,GEN_EQ0012661800001000,-0.00922632,-0.004097455,173737
20100317,09:45:00.000,BBG000CKJ0P3,-6.309937e-05,-9.344553e-05,62064
20100317,09:45:00.000,BBG000HGYNZ9,-0.0050386162,0.008244382,355035
20100317,09:45:00.000,BBG000BV7LP7,-0.00040692784,0.0023974848,217489
20100317,09:45:00.000,BBG000BBVK30,-0.0073780837,-0.0062078508,1151395
20100317,09:45:00.000,BBG000BFXHL6,-0.00079176226,0.0069052707,166665
20100317,09:45:00.000,BBG000BGLRN3,0.0033519585,0.0028713846,106115
20100317,09:45:00.000,BBG000C2V3D6,-0.0038120758,0.0035912103,83858
20100317,09:45:00.000,BBG000BGVW60,0.004768353,0.0020048711,214551
20100317,09:45:00.000,BBG000BTVJ25,0.005290579,0.006984543,165889
20100317,09:45:00.000,GEN_EQ0010020500001000,0.005366759,0.01782231,178242
20100317,09:45:00.000,BBG000BHQ1H0,0.0011463038,0.0015886081,54495
20100317,09:45:00.000,BBG000BNC3Y9,0.031487305,0.049200594,888547
20100317,09:45:00.000,BBG000BVVQQ8,-0.0074174106,0.010348774,119454
20100317,09:45:00.000,GEN_EQ0010281900001000,0.008046082,0.005789554,69118
20100317,09:45:00.000,BBG000C1FB75,-0.0040898826,0.0070395204,12880
20100317,09:45:00.000,BBG000BFTJ91,0.0006195214,0.002397214,100478
20100317,09:45:00.000,BBG000C1FQS9,-0.0042629014,-0.0031765944,32037
20100317,09:45:00.000,BBG000BSBZH7,0.0024139273,0.0018445012,112973
20100317,09:45:00.000,BBG000F15NW9,-0.0070442827,-0.00606721,276886
20100317,09:45:00.000,BBG000BPT0C6,0.0074846423,0.015805602,95076
20100317,09:45:00.000,GEN_EQ0010145600001000,-0.00066928624,0.0017337922,156290
20100317,09:45:00.000,BBG000H89QJ6,0.0026269339,0.0035026565,29068
20100317,09:45:00.000,BBG000BR14K5,0.0017912058,0.005271846,148331
20100317,09:45:00.000,BBG000BP6L99,0.00048383488,0.0071877553,910852
20100317,09:45:00.000,BBG000BQWPC5,0.0014282558,-0.0016218364,52677
20100317,09:45:00.000,BBG000BNNYW1,-0.001187681,0.0025935767,67950
20100317,09:45:00.000,BBG000BJ3PD2,-0.0035629538,0.0020782915,50509
20100317,09:45:00.000,BBG000PVRDL2,-0.0086697545,0.0025229251,352426
20100317,09:45:00.000,BBG000C2ZCH8,-0.0036480846,-0.005962443,72588
20100317,09:45:00.000,BBG000TK7PB8,0.023855202,0.044548213,1082993
20100317,09:45:00.000,BBG000BB6M98,-0.00382383,-0.0025142871,86867
20100317,09:45:00.000,BBG000HW5GX3,0.0036082652,0.0119350515,127832
20100317,09:45:00.000,BBG000BLKK03,0.00027245758,-1.5556738e-08,55845
20100317,09:45:00.000,BBG000BCZYD3,0.0012204682,0.0017724948,68130
20100317,09:45:00.000,BBG000CSY9H9,-0.0080723595,-0.0044026785,72911
20100317,09:45:00.000,BBG000BB9KF2,-0.0034430234,-0.0030196907,101499
20100317,09:45:00.000,BBG000BMQPL1,0.00020886598,0.014295023,566140
20100317,09:45:00.000,BBG000BMTFR4,-0.0021692165,0.0074087163,236823
20100317,09:45:00.000,BBG000H9G7X2,0.004159791,0.0076256897,75844
20100317,09:45:00.000,BBG000BCNYT9,-0.0065569784,-0.0037060105,172651
20100317,09:45:00.000,BBG000C0MF34,-0.00082365895,0.0042869262,60949
20100317,09:45:00.000,BBG000BN2DC2,-0.0032524944,0.0060609262,60801
20100317,09:45:00.000,BBG000BN9WT5,-0.001837395,0.0054422743,251593
20100317,09:45:00.000,BBG000BQ5DS5,0.00094202586,0.0038079869,138481
20100317,09:45:00.000,BBG000BCGY17,-0.0011166928,-0.00019495022,40853
20100317,09:45:00.000,BBG000BB6G37,0.00040421853,0.008662412,215985
20100317,09:45:00.000,BBG000CHPY97,-0.019427203,-0.012380996,516933
20100317,09:45:00.000,BBG000TWC2V5,-0.0064889765,-0.0074401274,97541
20100317,09:45:00.000,GEN_EQ0117562400001000,0.0017037145,0.0074279737,668709
20100317,09:45:00.000,BBG000BP0KQ8,0.005403877,0.013404205,354097
20100317,09:45:00.000,BBG000BB5373,0.017399058,0.022849705,766459
20100317,09:45:00.000,BBG000BM6788,-0.006300183,-0.00027976662,171275
20100317,09:45:00.000,BBG000BH3JF8,-0.0021079078,0.00064105965,79124
20100317,09:45:00.000,GEN_EQ0085215200001000,-0.009632112,0.000932653,281576
20100317,09:45:00.000,BBG000BQ2C28,0.002004879,0.003944439,57605
20100317,09:45:00.000,BBG000BX5ZF5,-0.0075560086,-0.0009906826,768917
20100317,09:45:00.000,BBG000BMDV41,0.0054401476,0.010099303,156687
20100317,09:45:00.000,GEN_EQ0010319800003000,-0.0060775555,-0.0068950546,289898
20100317,09:45:00.000,BBG000BG14P4,-0.0010044477,0.0066981865,134049
20100317,09:45:00.000,BBG000GC80B4,,,272109
20100317,09:45:00.000,BBG000BB2DM7,-0.0017020501,0.006055857,178382
20100317,09:45:00.000,BBG000BWJFZ4,0.003969772,0.00790034,116698
20100317,09:45:00.000,BBG000BHGDH5,-0.00036667753,-0.0012037175,393429
20100317,09:45:00.000,BBG000BZ2GG4,-0.004136144,0.00897534,182631
20100317,09:45:00.000,BBG000D898T9,0.004133893,0.0053832442,179281
20100317,09:45:00.000,BBG000BMF5J0,-0.003011771,0.0008138799,133836
20100317,09:45:00.000,BBG000BKLH74,-0.006277735,-0.006871382,619569
20100317,09:45:00.000,BBG000BGPTV6,0.0031968306,0.010952795,227594
20100317,09:45:00.000,BBG000BH3GZ2,0.0010016934,0.0071740537,188904
20100317,09:45:00.000,BBG000BVWLJ6,-0.004553942,0.0048316936,77154
20100317,09:45:00.000,BBG000C496P7,-0.00057864905,0.0081271995,375269
20100317,09:45:00.000,BBG000JG0547,0.0036902798,0.0053118174,157412
20100317,09:45:00.000,BBG000DYGNW7,0.0026353204,0.0039960337,73093
20100317,09:45:00.000,BBG000BNJHS8,0.0028668863,-0.0015180423,414470
20100317,09:45:00.000,BBG000BPQD31,-0.002078187,0.0004528529,159904
20100317,09:45:00.000,BBG000BT9DW0,-0.0015646636,-0.0030098294,147550
20100317,09:45:00.000,BBG000BB2KW0,-0.010583774,-0.011440905,77767
20100317,09:45:00.000,BBG000BK67C7,-0.00041775493,0.0006780327,60502
20100317,09:45:00.000,BBG000DHSPT0,0.0026831294,0.005906543,98199
20100317,09:45:00.000,BBG000BFMBQ6,-0.0026682513,-0.003002676,132938
20100317,09:45:00.000,BBG000B9WJ73,0.014456002,0.031520303,658447
20100317,09:45:00.000,BBG000FVXD63,-0.0045239413,0.0047437283,188412
20100317,09:45:00.000,BBG000B9XYV2,-0.003268247,-0.0023711661,260252
20100317,09:45:00.000,BBG000BMBL90,0.00089027506,0.005125945,117750
20100317,09:45:00.000,BBG000BB1TH9,-0.00040143315,0.009701123,80729
20100317,09:45:00.000,BBG000BVMGF2,-0.0060922545,0.0009673345,239885
20100317,09:45:00.000,BBG000BSD7C2,-0.0025545151,-0.00175994,99406
20100317,09:45:00.000,BBG000J5Q6L2,-0.006648026,0.010262752,729543
20100317,09:45:00.000,BBG000BC4JJ4,-0.0009216754,0.0029392326,54985
20100317,09:45:00.000,BBG000BM5SR2,0.011172448,0.030763214,1461410
20100317,09:45:00.000,BBG000BJPDZ1,0.00047899832,0.00529984,29399
20100317,09:45:00.000,BBG000BZTW70,-0.002997247,0.007032573,291912
20100317,09:45:00.000,BBG000C5HS04,0.008292891,0.011577572,158605
20100317,09:45:00.000,BBG000M65M61,-0.015993346,-0.014367142,894590
20100317,09:45:00.000,BBG000BY29C7,0.0019934562,0.007534693,140297
20100317,09:45:00.000,BBG000BB6WG8,0.0030967963,0.005944608,266539
20100317,09:45:00.000,GEN_EQ0010172300001000,-0.0031492133,-0.0034895928,63021
20100317,09:45:00.000,BBG000C2BXK4,0.012695446,0.026048085,4621886
20100317,09:45:00.000,BBG000BBBNC6,-0.005453998,0.010331181,140640
20100317,09:45:00.000,BBG000PM7GJ0,0.015545403,0.03151417,396828
20100317,09:45:00.000,BBG000Q3JN03,0.009154599,0.023983931,1285335
20100317,09:45:00.000,BBG000C0LW92,-0.0068090493,-1.1068383e-07,4174151
20100317,09:45:00.000,BBG000BF1R66,0.006086274,0.008890415,163775
20100317,09:45:00.000,BBG000NSQ9M0,-0.0078433305,4.5254247e-08,644427
20100317,09:45:00.000,BBG000FQ6PY6,-0.021849286,-0.016244344,781931
20100317,09:45:00.000,BBG000BWVCP8,-0.0063151545,0.0060567255,217306
20100317,09:45:00.000,BBG000BJSBJ0,-0.00035001984,-0.00010452641,61440
20100317,09:45:00.000,BBG000BLM0V1,,,139728
20100317,09:45:00.000,BBG000BMY992,0.00038496847,0.0013457513,160781
20100317,09:45:00.000,BBG000BVDLH9,0.0042440104,0.0060586985,123249
20100317,09:45:00.000,BBG000C0F570,0.001417856,0.008910328,447589
20100317,09:45:00.000,BBG000BBQCY0,0.0063578337,0.015982885,2018161
20100317,09:45:00.000,GEN_EQ0000000001064567,0.0017155706,0.012675983,145031
20100317,09:45:00.000,BBG000BKCFC2,-0.0033160306,-0.004844316,55720
20100317,09:45:00.000,BBG000CGQ6M4,0.0035740715,0.005710073,52866
20100317,09:45:00.000,BBG000C17X76,-0.0031978972,-0.003849633,140453
20100317,09:45:00.000,BBG000DTMH63,,,255054
20100317,09:45:00.000,BBG000R7Z112,-0.00079058245,-0.0015415245,624316
20100317,09:45:00.000,BBG000BBMSJ6,-0.007221905,0.0007870585,354235
20100317,09:45:00.000,BBG000BY33P5,-0.0028144578,0.0023046108,150631
20100317,09:45:00.000,BBG000BV8DN6,0.0020479967,0.00092513004,83899
20100317,09:45:00.000,GEN_EQ0010135600001000,6.613435e-05,0.012622608,287093
20100317,09:45:00.000,BBG000JN8R00,0.014539998,0.025852898,238128
20100317,09:45:00.000,BBG000K14Q84,-0.004577563,0.006487428,153429
20100317,09:45:00.000,BBG000BBDV81,4.18405e-05,0.0066349106,128196
20100317,09:45:00.000,BBG000BMW2Z0,0.0021025885,0.00090910244,189498
20100317,09:45:00.000,BBG000DLVDK3,-0.0044370824,0.003427748,142785
20100317,09:45:00.000,BBG000CKVSG8,0.009171945,0.023807116,418520
